|            Clock [MHz]            |    2780.7010 | 2725.9960 | 2751.3733 | 2699.5852 | 2758.6778 | 2689.8700 | 2698.2478 | 2691.3822 | 2702.2502 | 2679.1821 |   2711.8993 |   2747.3304 |   2767.4108 |   2702.5154 |   2623.0992 |   2658.7272 |   2691.1957 |   2588.3504 |   2671.9161 |   2707.3599 |   2608.3203 |   2601.2671 |   2561.3324 |   2675.2619 |   2829.3371 |   2737.5305 |   2598.2017 |   2661.7677 |   2590.4442 |   2642.0466 |   2613.2236 |   2679.3532 |   2573.7531 |   2564.4042 |   2653.9923 |   2664.9839 |    2603.4600 |   2583.0425 |   2607.4940 |   2701.1377 |   2673.3549 |   2630.1650 |   2622.4960 |   2585.9599 |   2628.4749 |   2644.0386 |   2667.4043 |   2581.1032 |   2638.0682 |   2627.6744 |   2600.7776 |   2612.5739 |   2606.8014 |   2539.6684 |   2709.3668 |   2699.0886 |   2679.1139 |   2628.5974 |   2718.6453 |   2676.0603 |   2666.5756 |   2691.5539 |   2712.1069 |   2646.1398 |   2662.3053 |   2643.6692 |   2695.9567 |   2679.5373 |   2679.6677 |   2750.9670 |   2754.4595 |   2714.3518 |
|                CPI                |     102.6425 |  101.4362 |   90.3048 |   97.1654 |  105.2359 |   86.3869 |   93.6785 |   78.0001 |   58.7542 |   57.3653 |     64.0996 |     70.3482 |     77.1933 |     71.0240 |     60.3094 |     65.5253 |     63.0963 |     66.7121 |     77.3804 |     99.8451 |    100.5455 |     65.7431 |     75.8706 |     91.9855 |     74.9442 |     70.6261 |     61.2811 |     54.2491 |     55.7117 |     70.4441 |     57.9463 |     60.2884 |     68.0788 |     89.4670 |     83.1807 |    102.1535 |      91.4990 |     82.4789 |     77.1151 |     71.8213 |     70.4695 |     60.7955 |     68.6823 |     81.5214 |     88.2623 |    100.7302 |    100.1970 |     72.6513 |     66.5261 |     68.0921 |     74.8817 |     80.9544 |     87.5667 |     60.8183 |     73.9334 |     70.8358 |     81.7871 |     66.1271 |     67.2341 |     72.0891 |     73.1082 |     85.7237 |    100.1147 |    107.3379 |     57.5819 |     64.2684 |     65.2966 |     74.0477 |     66.2081 |     85.2610 |     85.3145 |     83.6776 |
|             Energy [J]            |       2.3945 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       1.8525 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|             Power [W]             |     428.9681 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     302.3503 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|          Energy DRAM [J]          |       0.2236 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       0.1601 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|           Power DRAM [W]          |      40.0573 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      26.1302 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|            DP [MFLOP/s]           |       0.0527 |    0.0228 |    0.0247 |    0.0231 |    0.0220 |    0.0255 |    0.0244 |    0.0280 |    0.0383 |    0.0357 |      0.0326 |      0.0312 |      0.0284 |      0.0292 |      0.0331 |      0.0309 |      0.0319 |      0.0294 |      0.0279 |      0.0228 |      0.0224 |      0.0322 |      0.0264 |      0.0236 |      0.0292 |      0.0299 |      0.0311 |      0.0366 |      0.0335 |      0.0299 |      0.0346 |      0.0344 |      0.0296 |      0.0225 |      0.0254 |      0.0225 |       0.0535 |      0.0250 |      0.0268 |      0.0292 |      0.0288 |      0.0314 |      0.0284 |      0.0239 |      0.0233 |      0.0210 |      0.0221 |      0.0262 |      0.0275 |      0.0277 |      0.0253 |      0.0247 |      0.0227 |      0.0319 |      0.0261 |      0.0266 |      0.0236 |      0.0284 |      0.0284 |      0.0267 |      0.0272 |      0.0236 |      0.0211 |      0.0194 |      0.0330 |      0.0294 |      0.0298 |      0.0273 |      0.0322 |      0.0247 |      0.0247 |      0.0257 |
|          AVX DP [MFLOP/s]         |            0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |            0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|          Packed [MUOPS/s]         |            0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |            0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|          Scalar [MUOPS/s]         |       0.0527 |    0.0228 |    0.0247 |    0.0231 |    0.0220 |    0.0255 |    0.0244 |    0.0280 |    0.0383 |    0.0357 |      0.0326 |      0.0312 |      0.0284 |      0.0292 |      0.0331 |      0.0309 |      0.0319 |      0.0294 |      0.0279 |      0.0228 |      0.0224 |      0.0322 |      0.0264 |      0.0236 |      0.0292 |      0.0299 |      0.0311 |      0.0366 |      0.0335 |      0.0299 |      0.0346 |      0.0344 |      0.0296 |      0.0225 |      0.0254 |      0.0225 |       0.0535 |      0.0250 |      0.0268 |      0.0292 |      0.0288 |      0.0314 |      0.0284 |      0.0239 |      0.0233 |      0.0210 |      0.0221 |      0.0262 |      0.0275 |      0.0277 |      0.0253 |      0.0247 |      0.0227 |      0.0319 |      0.0261 |      0.0266 |      0.0236 |      0.0284 |      0.0284 |      0.0267 |      0.0272 |      0.0236 |      0.0211 |      0.0194 |      0.0330 |      0.0294 |      0.0298 |      0.0273 |      0.0322 |      0.0247 |      0.0247 |      0.0257 |
|  Memory read bandwidth [MBytes/s] |  186152.2207 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  151230.8510 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|  Memory read data volume [GBytes] |       1.0391 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       0.9266 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
| Memory write bandwidth [MBytes/s] |   53611.6603 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   46876.4537 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
| Memory write data volume [GBytes] |       0.2993 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       0.2872 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|    Memory bandwidth [MBytes/s]    |  239763.8810 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  198107.3047 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|    Memory data volume [GBytes]    |       1.3384 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       1.2138 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|       Operational intensity       | 2.196715e-07 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 | 2.702250e-07 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
+-----------------------------------+--------------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+--------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+

+----------------------------------------+--------------+-----------+--------------+--------------+-----------+-----------+-----------+
|                 Metric                 |      Sum     |    Min    |      Max     |      Avg     |  %ile 25  |  %ile 50  |  %ile 75  |
+----------------------------------------+--------------+-----------+--------------+--------------+-----------+-----------+-----------+
|        Runtime (RDTSC) [s] STAT        |       0.3439 |    0.0033 |       0.0066 |       0.0048 |    0.0043 |    0.0047 |    0.0053 |
|        Runtime unhalted [s] STAT       |       0.2703 |    0.0026 |       0.0055 |       0.0038 |    0.0033 |    0.0036 |    0.0043 |
|            Clock [MHz] STAT            |  191864.1477 | 2539.6684 |    2829.3371 |    2664.7798 | 2613.2236 | 2667.4043 | 2701.1377 |
|                CPI STAT                |    5554.0292 |   54.2491 |     107.3379 |      77.1393 |   60.7955 |   70.4441 |   80.9544 |
|             Energy [J] STAT            |       4.2470 |         0 |       2.3945 |       0.0590 |         0 |         0 |         0 |
|             Power [W] STAT             |     731.3184 |         0 |     428.9681 |      10.1572 |         0 |         0 |         0 |
|          Energy DRAM [J] STAT          |       0.3837 |         0 |       0.2236 |       0.0053 |         0 |         0 |         0 |
|           Power DRAM [W] STAT          |      66.1875 |         0 |      40.0573 |       0.9193 |         0 |         0 |         0 |
|            DP [MFLOP/s] STAT           |       2.0357 |    0.0194 |       0.0535 |       0.0283 |    0.0244 |    0.0275 |    0.0309 |
|          AVX DP [MFLOP/s] STAT         |            0 |         0 |            0 |            0 |         0 |         0 |         0 |
|          Packed [MUOPS/s] STAT         |            0 |         0 |            0 |            0 |         0 |         0 |         0 |
|          Scalar [MUOPS/s] STAT         |       2.0357 |    0.0194 |       0.0535 |       0.0283 |    0.0244 |    0.0275 |    0.0309 |
|  Memory read bandwidth [MBytes/s] STAT |  337383.0717 |         0 |  186152.2207 |    4685.8760 |         0 |         0 |         0 |
|  Memory read data volume [GBytes] STAT |       1.9657 |         0 |       1.0391 |       0.0273 |         0 |         0 |         0 |
| Memory write bandwidth [MBytes/s] STAT |  100488.1140 |         0 |   53611.6603 |    1395.6682 |         0 |         0 |         0 |
| Memory write data volume [GBytes] STAT |       0.5865 |         0 |       0.2993 |       0.0081 |         0 |         0 |         0 |
|    Memory bandwidth [MBytes/s] STAT    |  437871.1857 |         0 |  239763.8810 |    6081.5442 |         0 |         0 |         0 |
|    Memory data volume [GBytes] STAT    |       2.5522 |         0 |       1.3384 |       0.0354 |         0 |         0 |         0 |
|       Operational intensity STAT       | 4.898965e-07 |         0 | 2.702250e-07 | 6.804118e-09 |         0 |         0 |         0 |
+----------------------------------------+--------------+-----------+--------------+--------------+-----------+-----------+-----------+

Region: mpi-recv
Group: 1
+------------------------------------------+---------+------------+------------+------------+------------+------------+------------+------------+-----------+-------------+------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
|                   Event                  | Counter |  f1228:0:0 |  f1228:1:1 |  f1228:2:2 |  f1228:3:3 |  f1228:4:4 |  f1228:5:5 |  f1228:6:6 | f1228:7:7 |  f1228:8:8  |  f1228:9:9 | f1228:10:10 | f1228:11:11 | f1228:12:12 | f1228:13:13 | f1228:14:14 | f1228:15:15 | f1228:16:16 | f1228:17:17 | f1228:18:18 | f1228:19:19 | f1228:20:20 | f1228:21:21 | f1228:22:22 | f1228:23:23 | f1228:24:24 | f1228:25:25 | f1228:26:26 | f1228:27:27 | f1228:28:28 | f1228:29:29 | f1228:30:30 | f1228:31:31 | f1228:32:32 | f1228:33:33 | f1228:34:34 | f1228:35:35 | f1228:36:36 | f1228:37:37 | f1228:38:38 | f1228:39:39 | f1228:40:40 | f1228:41:41 | f1228:42:42 | f1228:43:43 | f1228:44:44 | f1228:45:45 | f1228:46:46 | f1228:47:47 | f1228:48:48 | f1228:49:49 | f1228:50:50 | f1228:51:51 | f1228:52:52 | f1228:53:53 | f1228:54:54 | f1228:55:55 | f1228:56:56 | f1228:57:57 | f1228:58:58 | f1228:59:59 | f1228:60:60 | f1228:61:61 | f1228:62:62 | f1228:63:63 | f1228:64:64 | f1228:65:65 | f1228:66:66 | f1228:67:67 | f1228:68:68 | f1228:69:69 | f1228:70:70 | f1228:71:71 |
+------------------------------------------+---------+------------+------------+------------+------------+------------+------------+------------+-----------+-------------+------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
|               Region calls               |   CTR   |         10 |         10 |         10 |         10 |         10 |         10 |         10 |        10 |          10 |         10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |          10 |           9 |
|             INSTR_RETIRED_ANY            |  FIXC0  | 1796545000 | 6073658000 | 2347559000 | 2152026000 | 5824324000 | 2217310000 | 5925797000 |   2903435 | 19742240000 | 4816989000 |  1784586000 |   865882500 |      310808 |   210429100 |    14395170 |  5663882000 |   930588100 |  1424037000 |  2630768000 |  2078689000 |  5144994000 |  8875271000 | 10064200000 |  4558352000 |  7755522000 | 16817760000 | 10374860000 |  6890495000 |  3570774000 |  1819988000 |  9043704000 |  2680496000 |  2954124000 |  4981257000 |  2897276000 |  7165183000 |  5696434000 |  1765245000 | 12861860000 |  8900710000 | 12949140000 |  6469321000 |  2351045000 |  1139094000 |  1195038000 |  2148090000 |  5817317000 |  5902991000 |  3770263000 |  1110360000 |   499250100 |   496538400 |    39214660 |    14972620 |  3964138000 |  3714797000 |  5270129000 |  9580935000 |  4766947000 |  6307116000 |  6843033000 |  6540508000 | 12899760000 |  8810442000 | 18758740000 | 16054820000 | 21011490000 | 19656490000 | 21662480000 | 23473890000 | 32989960000 | 41127950000 |
|           CPU_CLK_UNHALTED_CORE          |  FIXC1  |  436658000 | 1470278000 |  576769900 |  562046200 | 1412917000 |  538661700 | 1438462000 |   1672940 |  4765738000 | 1167244000 |   440389000 |   211309400 |     1165851 |    52221360 |     4581781 |  1366256000 |   226285500 |   345419100 |   637250400 |   505726100 |  1294670000 |  2140219000 |  2432103000 |  1127117000 |  1886821000 |  4064438000 |  2635332000 |  1667956000 |   865158300 |   442697600 |  2184152000 |   740085400 |   717291700 |  1384301000 |   705296900 |  1737967000 |  1380724000 |   444557800 |  3184740000 |  2157925000 |  3138813000 |  1567172000 |   569977500 |   276799900 |   290863900 |   525008700 |  1410717000 |  1532382000 |   913163500 |   270319500 |   122272800 |   122593400 |    10793400 |     4588070 |   959056900 |   901313700 |  1324509000 |  2412012000 |  1157536000 |  1533519000 |  1655702000 |  1589420000 |  3128870000 |  2135380000 |  4540330000 |  3892395000 |  5214517000 |  4763220000 |  5245387000 |  5895880000 |  7979507000 |  9956241000 |
|           CPU_CLK_UNHALTED_REF           |  FIXC2  |  436465300 | 1462238000 |  508809700 |  551077700 | 1412758000 |  525849200 | 1438339000 |   1578528 |  4050405000 | 1045390000 |   388382600 |   178288100 |     1046208 |    52119460 |     4516320 |  1147913000 |   199147300 |   300131900 |   621629400 |   504961300 |  1294560000 |  1742446000 |  2192112000 |  1127034000 |  1621269000 |  3388021000 |  2407422000 |  1610308000 |   820747000 |   442644700 |  2037318000 |   711663600 |   690179400 |  1369141000 |   673858400 |  1562580000 |  1380623000 |   444493500 |  2904562000 |  1813415000 |  2644138000 |  1349316000 |   497176700 |   269025900 |   284207700 |   516192400 |  1410602000 |  1311110000 |   788048400 |   233285900 |   106482500 |   111831900 |     9159936 |     4544256 |   953280900 |   845821900 |  1206654000 |  2188846000 |  1054725000 |  1474890000 |  1568641000 |  1453131000 |  2836417000 |  1920350000 |  3899886000 |  3330163000 |  4543619000 |  3903133000 |  4706217000 |  5232856000 |  7179089000 |  8986578000 |
|               TOPDOWN_SLOTS              |  FIXC3  | 2183290000 | 7351391000 | 2883850000 | 2810231000 | 7064586000 | 2693309000 | 7192312000 |   8364700 | 23828690000 | 5836221000 |  2201945000 |  1056547000 |     5829255 |   261106800 |    22908900 |  6831282000 |  1131428000 |  1727095000 |  3186252000 |  2528630000 |  6473352000 | 10701090000 | 12160510000 |  5635583000 |  9434107000 | 20322190000 | 13176660000 |  8339781000 |  4325792000 |  2213488000 | 10920760000 |  3700427000 |  3586458000 |  6921503000 |  3526484000 |  8689833000 |  6903621000 |  2222789000 | 15923700000 | 10789620000 | 15694060000 |  7835862000 |  2849888000 |  1384000000 |  1454320000 |  2625044000 |  7053585000 |  7661909000 |  4565817000 |  1351597000 |   611363900 |   612967100 |    53967020 |    22940350 |  4795285000 |  4506568000 |  6622547000 | 12060060000 |  5787679000 |  7667594000 |  8278511000 |  7947102000 | 15644350000 | 10676900000 | 22701650000 | 19461980000 | 26072580000 | 23816100000 | 26226940000 | 29479400000 | 39897530000 | 49781200000 |
|              PWR_PKG_ENERGY              |   PWR0  |    45.2181 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    134.2454 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|              PWR_DRAM_ENERGY             |   PWR3  |     4.3508 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     13.0013 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
| FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE |   PMC0  |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|    FP_ARITH_INST_RETIRED_SCALAR_DOUBLE   |   PMC1  |        425 |        223 |        223 |        223 |        223 |        223 |        223 |       223 |         223 |        223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         291 |         223 |         223 |         223 |         223 |         223 |         223 |         299 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         423 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         223 |         207 |
| FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE |   PMC2  |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
| FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE |   PMC3  |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|               CAS_COUNT_RD               | MBOX0C0 |   45788150 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   141096000 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|               CAS_COUNT_WR               | MBOX0C1 |   12282690 |          0 |          0 |          0 |          0 |          0 |          0 |         0 |           0 |          0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    36630800 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
