| Memory write bandwidth [MBytes/s] |  30630.3864 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  30002.3180 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
| Memory write data volume [GBytes] |     20.0389 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     19.8456 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|    Memory bandwidth [MBytes/s]    | 153997.6537 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 | 150177.8253 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|    Memory data volume [GBytes]    |    100.7476 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     99.3381 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
|       Operational intensity       |      0.0031 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      0.0032 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
+-----------------------------------+-------------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+

+----------------------------------------+-------------+-----------+-------------+-----------+-----------+-----------+-----------+
|                 Metric                 |     Sum     |    Min    |     Max     |    Avg    |  %ile 25  |  %ile 50  |  %ile 75  |
+----------------------------------------+-------------+-----------+-------------+-----------+-----------+-----------+-----------+
|        Runtime (RDTSC) [s] STAT        |     46.5807 |    0.6172 |      0.7008 |    0.6470 |    0.6328 |    0.6418 |    0.6607 |
|        Runtime unhalted [s] STAT       |     53.7938 |    0.7014 |      0.8180 |    0.7471 |    0.7261 |    0.7414 |    0.7656 |
|            Clock [MHz] STAT            | 202853.4216 | 2773.4847 |   2878.3270 | 2817.4086 | 2794.2312 | 2814.6742 | 2839.3179 |
|                CPI STAT                |     36.4035 |    0.4747 |      0.5536 |    0.5056 |    0.4913 |    0.5017 |    0.5181 |
|             Energy [J] STAT            |    335.4960 |         0 |    168.1878 |    4.6597 |         0 |         0 |         0 |
|             Power [W] STAT             |    510.0173 |         0 |    257.0834 |    7.0836 |         0 |         0 |         0 |
|          Energy DRAM [J] STAT          |     31.1647 |         0 |     15.8310 |    0.4328 |         0 |         0 |         0 |
|           Power DRAM [W] STAT          |     47.3797 |         0 |     24.1985 |    0.6581 |         0 |         0 |         0 |
|            DP [MFLOP/s] STAT           |  35174.9716 |  450.6465 |    511.6887 |  488.5413 |  477.4286 |  491.7128 |  498.7870 |
|          AVX DP [MFLOP/s] STAT         |           0 |         0 |           0 |         0 |         0 |         0 |         0 |
|          Packed [MUOPS/s] STAT         |           0 |         0 |           0 |         0 |         0 |         0 |         0 |
|          Scalar [MUOPS/s] STAT         |  35174.9716 |  450.6465 |    511.6887 |  488.5413 |  477.4286 |  491.7128 |  498.7870 |
|  Memory read bandwidth [MBytes/s] STAT | 243542.7746 |         0 | 123367.2673 | 3382.5385 |         0 |         0 |         0 |
|  Memory read data volume [GBytes] STAT |    160.2012 |         0 |     80.7087 |    2.2250 |         0 |         0 |         0 |
| Memory write bandwidth [MBytes/s] STAT |  60632.7044 |         0 |  30630.3864 |  842.1209 |         0 |         0 |         0 |
| Memory write data volume [GBytes] STAT |     39.8845 |         0 |     20.0389 |    0.5540 |         0 |         0 |         0 |
|    Memory bandwidth [MBytes/s] STAT    | 304175.4790 |         0 | 153997.6537 | 4224.6594 |         0 |         0 |         0 |
|    Memory data volume [GBytes] STAT    |    200.0857 |         0 |    100.7476 |    2.7790 |         0 |         0 |         0 |
|       Operational intensity STAT       |      0.0063 |         0 |      0.0032 |    0.0001 |         0 |         0 |         0 |
+----------------------------------------+-------------+-----------+-------------+-----------+-----------+-----------+-----------+

Region: optical-flow
Group: 1
+------------------------------------------+---------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+
|                   Event                  | Counter |   f1253:0:0   |   f1253:1:1   |   f1253:2:2   |   f1253:3:3   |   f1253:4:4   |   f1253:5:5   |   f1253:6:6   |   f1253:7:7   |   f1253:8:8   |   f1253:9:9   |  f1253:10:10  |  f1253:11:11  |  f1253:12:12  |  f1253:13:13  |  f1253:14:14  |  f1253:15:15  |  f1253:16:16  |  f1253:17:17  |  f1253:18:18  |  f1253:19:19  |  f1253:20:20  |  f1253:21:21  |  f1253:22:22  |  f1253:23:23  |  f1253:24:24  |  f1253:25:25  |  f1253:26:26  |  f1253:27:27  |  f1253:28:28  |  f1253:29:29  |  f1253:30:30  |  f1253:31:31  |  f1253:32:32  |  f1253:33:33  |  f1253:34:34  |  f1253:35:35  |  f1253:36:36  |  f1253:37:37  |  f1253:38:38  |  f1253:39:39  |  f1253:40:40  |  f1253:41:41  |  f1253:42:42  |  f1253:43:43  |  f1253:44:44  |  f1253:45:45  |  f1253:46:46  |  f1253:47:47  |  f1253:48:48  |  f1253:49:49  |  f1253:50:50  |  f1253:51:51  |  f1253:52:52  |  f1253:53:53  |  f1253:54:54  |  f1253:55:55  |  f1253:56:56  |  f1253:57:57  |  f1253:58:58  |  f1253:59:59  |  f1253:60:60  |  f1253:61:61  |  f1253:62:62  |  f1253:63:63  |  f1253:64:64  |  f1253:65:65  |  f1253:66:66  |  f1253:67:67  |  f1253:68:68  |  f1253:69:69  |  f1253:70:70  |  f1253:71:71  |
+------------------------------------------+---------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+
|               Region calls               |   CTR   |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |            48 |
|             INSTR_RETIRED_ANY            |  FIXC0  |   68142530000 |   68146300000 |   68142030000 |   68171910000 |   68142060000 |   68144630000 |   68143660000 |   68142320000 |   68181510000 |   68142060000 |   68142140000 |   68142050000 |   68142100000 |   68142040000 |   68143140000 |   68142650000 |   68142530000 |   68142000000 |   68142060000 |   68142050000 |   68142060000 |   68142040000 |   68142060000 |   68142040000 |   68142300000 |   68142050000 |   68142050000 |   68142050000 |   68142030000 |   68142060000 |   68142070000 |   68142080000 |   68142080000 |   68142080000 |   68142080000 |   68142010000 |   68142190000 |   68142100000 |   68142100000 |   68142100000 |   68142090000 |   68142090000 |   68142110000 |   68160190000 |   68142060000 |   68142120000 |   68186380000 |   68142080000 |   68158760000 |   68142080000 |   68142070000 |   68142080000 |   68142080000 |   68142040000 |   68142560000 |   68142110000 |   68142090000 |   68142110000 |   68142090000 |   68142110000 |   68142110000 |   68142100000 |   68142150000 |   68142110000 |   68142090000 |   68142170000 |   68142090000 |   68142120000 |   68142100000 |   68142110000 |   68142120000 |   68142040000 |
|           CPU_CLK_UNHALTED_CORE          |  FIXC1  |  264249600000 |  260753300000 |  262794500000 |  262575200000 |  249093100000 |  254123300000 |  251867100000 |  256457800000 |  245134800000 |  249765100000 |  250490700000 |  251795200000 |  259829300000 |  251468700000 |  262339200000 |  252431900000 |  251080300000 |  265357100000 |  252620900000 |  244387600000 |  263691600000 |  251042200000 |  255544900000 |  267867500000 |  266197200000 |  263276700000 |  260389500000 |  257247700000 |  260373100000 |  257293600000 |  248109200000 |  246011400000 |  257230000000 |  262327500000 |  254355200000 |  254645200000 |  281523700000 |  276426500000 |  267595600000 |  278399300000 |  288537600000 |  278204600000 |  287761600000 |  286981800000 |  279760100000 |  280892200000 |  281283000000 |  276007900000 |  277210000000 |  277186400000 |  271665200000 |  266885900000 |  270818000000 |  277315100000 |  257069900000 |  252119100000 |  265463100000 |  263332100000 |  263386500000 |  266813100000 |  262454900000 |  265679900000 |  274974600000 |  265589400000 |  275938300000 |  278261400000 |  266325600000 |  259517300000 |  258789300000 |  268197100000 |  269291900000 |  254900300000 |
|           CPU_CLK_UNHALTED_REF           |  FIXC2  |  223998900000 |  220748200000 |  221785700000 |  222060500000 |  211367700000 |  215328000000 |  213869000000 |  217846700000 |  208657700000 |  212604500000 |  213247000000 |  215071700000 |  221249200000 |  215198300000 |  223731800000 |  215492900000 |  214345500000 |  226714400000 |  215269700000 |  209000100000 |  224769200000 |  214533200000 |  217264300000 |  227072300000 |  225143300000 |  222779800000 |  219798800000 |  217641000000 |  220437100000 |  217861700000 |  210164200000 |  209403400000 |  217804700000 |  222646300000 |  216223900000 |  216505600000 |  234881900000 |  230905100000 |  223919900000 |  232676600000 |  240385000000 |  232319600000 |  239635300000 |  239285700000 |  233449000000 |  234511800000 |  234309200000 |  230007000000 |  230519000000 |  230590300000 |  226745700000 |  222588100000 |  225272000000 |  231541600000 |  214488100000 |  211228900000 |  222594500000 |  220562300000 |  220405300000 |  223175500000 |  220023400000 |  222264600000 |  229408600000 |  222097400000 |  230409600000 |  232511200000 |  223370400000 |  218349000000 |  218329400000 |  224786900000 |  224953000000 |  212167100000 |
|               TOPDOWN_SLOTS              |  FIXC3  | 1321248000000 | 1303767000000 | 1313973000000 | 1312876000000 | 1245466000000 | 1270616000000 | 1259335000000 | 1282289000000 | 1225674000000 | 1248826000000 | 1252454000000 | 1258976000000 | 1299147000000 | 1257343000000 | 1311696000000 | 1262159000000 | 1255401000000 | 1326785000000 | 1263105000000 | 1221938000000 | 1318458000000 | 1255211000000 | 1277724000000 | 1339338000000 | 1330986000000 | 1316384000000 | 1301947000000 | 1286239000000 | 1301866000000 | 1286468000000 | 1240546000000 | 1230057000000 | 1286150000000 | 1311637000000 | 1271776000000 | 1273226000000 | 1407619000000 | 1382132000000 | 1337978000000 | 1391996000000 | 1442688000000 | 1391023000000 | 1438808000000 | 1434909000000 | 1398801000000 | 1404461000000 | 1406415000000 | 1380040000000 | 1386050000000 | 1385932000000 | 1358326000000 | 1334430000000 | 1354090000000 | 1386576000000 | 1285350000000 | 1260596000000 | 1327316000000 | 1316660000000 | 1316933000000 | 1334065000000 | 1312275000000 | 1328400000000 | 1374873000000 | 1327947000000 | 1379691000000 | 1391307000000 | 1331628000000 | 1297587000000 | 1293946000000 | 1340986000000 | 1346460000000 | 1274501000000 |
|              PWR_PKG_ENERGY              |   PWR0  |    23463.7100 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    24616.5700 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|              PWR_DRAM_ENERGY             |   PWR3  |     2222.2680 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |     2294.0110 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
| FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE |   PMC0  |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |       4757760 |
|    FP_ARITH_INST_RETIRED_SCALAR_DOUBLE   |   PMC1  |       9064992 |       9064062 |       9064032 |       9064104 |       9064032 |       9064138 |       9064032 |       9064032 |       9088167 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064037 |       9064058 |       9064056 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064040 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064992 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9074520 |       9064032 |       9064032 |       9065808 |       9064032 |       9073980 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064848 |       9064032 |       9064060 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |       9064032 |
| FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE |   PMC2  |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |   44811460000 |
| FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE |   PMC3  |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX0C0 |   22265930000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   23337950000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX0C1 |    5535223000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5808034000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX1C0 |   22263650000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   23338540000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX1C1 |    5533026000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5807063000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX2C0 |   22266600000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   23341040000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX2C1 |    5534588000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5808141000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX3C0 |   22270930000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   23339170000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX3C1 |    5533837000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5807200000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX4C0 |   21737710000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   22588590000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX4C1 |    5421959000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5635736000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX5C0 |   21739780000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   22590210000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX5C1 |    5421700000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5636196000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX6C0 |   21738130000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |   22591830000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX6C1 |    5422347000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |    5636415000 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |
